appid,sentiment_score
311250,0.24031148648648648
311310,0.0
311340,0.5007335662808473
311400,0.3093909722222222
311480,0.5539653125
311490,0.48944444444444446
311560,0.5330106630824373
311680,0.7030482142857143
311690,0.33940660421545665
311720,0.6871352331606218
311730,0.33746199628022316
311770,0.5290114583333333
311800,0.0
311820,0.7165378378378379
311840,0.46533125
311850,0.6228172413793104
311860,0.5552282608695652
311870,0.5647397260273972
311910,0.48955909090909094
311930,0.38292131147540986
311980,0.0
312010,0.2665771428571429
312020,0.2967
312050,0.31317999999999996
312150,0.0
312210,0.0
312220,0.15606666666666666
312230,0.5233538461538462
312240,0.43454
312270,0.0
312280,0.3409408244680851
312300,0.7636887755102041
312310,0.0
312350,0.5202149425287356
312360,0.3576894736842105
312370,0.5880376712328766
312410,0.6011904761904762
312420,0.3232541666666667
312440,0.561004347826087
312450,0.5700835483870967
312510,0.67584
312530,0.4589925226586103
312560,0.6286406779661017
312600,0.467746875
312610,0.4798122340425532
312630,0.6345000000000001
312640,0.35313333333333335
312720,0.694255223880597
312750,0.6558786720321932
312780,0.3429919254658385
312790,0.5003097087378641
312840,0.4847971563981043
312900,0.36294038461538464
312920,0.7285658227848101
312960,0.4356307692307692
312970,0.6709847457627118
312980,0.49884414414414413
312990,0.46657209138012246
313010,0.28389456953642384
313020,0.6453002528445007
313040,0.1328721518987342
313080,0.2563684210526316
313120,0.0
313130,0.1330361111111111
313140,0.5599963636363636
313160,0.5785957872078721
313190,0.0683
313200,0.30985555555555555
313210,0.1342840579710145
313330,0.3485
313340,0.3950797156638741
313360,0.7046535211267606
313400,0.5230333333333334
313470,0.5983743243243242
313480,0.4975122807017544
313500,0.5338517857142857
313590,0.39686582278481014
313630,0.4992622020431328
313650,0.6820758620689655
313660,0.4374891891891892
313690,0.5430790697674419
313740,0.4111046583850932
313830,0.6820852941176471
313870,0.6560025641025641
313960,0.40176875
313980,0.13655980392156863
314000,0.5352182291666666
314010,0.22370384615384614
314020,0.5889675717610551
314030,0.5427721893491124
314070,0.6997770967741935
314120,0.7136380952380952
314150,0.3851722826086957
314160,0.5230976729559749
314180,0.5942365853658537
314200,0.6918275362318841
314210,0.2952666666666667
314220,0.49249767441860465
314230,0.0
314250,0.39462081218274114
314280,-0.00018586666666666618
314290,0.501325
314300,0.0
314320,0.5841788461538462
314340,0.5040558823529411
314360,0.8560363636363636
314370,0.6420411764705882
314380,0.5089011764705882
314410,0.5018751085383503
314450,0.42254088983050847
314470,0.7110683544303797
314500,0.7292055555555556
314510,0.39926666666666666
314520,0.26818564231738035
314530,0.0
314540,0.592368
314560,0.4895857142857143
314570,0.31529999999999997
314590,0.0
314660,0.6910807285546415
314760,0.30893571428571426
314790,0.7399314814814815
314810,0.5554186991869919
314830,0.4401863414634147
314950,0.07868888888888888
314970,0.5319513432835821
314980,0.39794372294372293
315060,0.4218294117647059
315070,0.0
315080,0.5562794871794872
315110,0.49983750000000005
315130,0.20434137931034485
315240,0.35168
315260,0.20361533101045295
315320,0.17294871794871794
315330,0.0
315340,0.5241138461538462
315430,0.5537711098717234
315450,0.5163333333333333
315460,0.0
315480,0.031072727272727273
315540,0.0
315550,0.2501611111111111
315610,0.6089238095238095
315650,0.7130513513513513
315660,0.5775560928433269
315680,0.030786363636363626
315810,0.6542796645702307
315830,0.6353000000000001
315840,0.0
315850,0.21729722222222222
315860,0.6557504716981133
315920,0.2845531914893617
315930,0.6808774193548387
315940,0.4735933333333333
316010,0.5161692291859628
316020,0.4909263157894737
316030,0.712338888888889
316080,0.5612103448275862
316140,0.60371
316160,0.12626666666666667
316180,0.36559482758620687
316240,0.28461
316260,0.6302260869565217
316320,0.351075
316370,0.3626759259259259
316390,0.010180692076228686
316430,0.1291568914956012
316480,0.69280625
316600,0.38343511904761907
316610,0.7889985294117646
316620,0.33102
316630,0.63675
316660,0.5274840000000001
316700,0.21747307692307694
316720,0.4934676638176639
316740,0.27366666666666667
316750,0.2190808988764045
316790,0.6368533212560387
316810,-0.057913043478260866
316830,0.7956875
316840,0.5363238095238095
316890,0.566634693877551
316930,0.12148996415770609
316950,-0.15186086956521738
316970,0.14495769230769232
317020,0.504975
317030,0.47543174603174604
317040,0.6170323232323233
317060,0.5445619047619048
317080,0.12062272727272728
317100,0.6438093167701864
317250,0.5420300925925926
317280,0.804470588235294
317300,0.7231142857142857
317320,0.8829333333333333
317330,0.5154
317360,0.337261442945836
317380,0.5676733333333334
317410,0.45981492537313434
317440,0.4100925
317470,0.41180935929648244
317510,0.5568941320293399
317530,-0.004154320987654322
317580,0.4492
317610,0.38421071428571424
317620,0.4584637602179837
317710,0.3773065517241379
317720,0.02218695652173913
317730,0.0
317820,0.6015050069541029
317840,0.7514076923076923
317940,0.7196469565217392
317950,0.05252121212121212
317970,0.1691926829268293
318020,0.4399795597484277
318090,0.052565656565656566
318100,0.0
318130,0.6450399176954732
318220,0.3504814035087719
318230,0.47602257383966246
318260,0.43790140845070424
318300,0.21433333333333335
318310,0.7487218867924529
318330,0.4561963414634146
318350,0.5420736842105264
318430,0.1677059829059829
318440,0.5093840000000001
318480,0.603404
318530,0.2844015652173913
318560,0.9287666666666666
318570,0.22395454545454543
318600,0.39446152304609217
318650,0.5915396226415095
318660,-0.209975
318680,0.8786
318690,-0.023086764705882355
318740,0.64115
318860,0.21465757575757577
318950,0.4316166666666667
318970,0.0
319050,0.32326160267111853
319080,0.62345
319140,0.5840786666666666
319150,0.29926297229219145
319170,0.2981375
319180,0.30249366197183103
319210,0.50538125
319230,0.4998366666666667
319250,0.584185546875
319270,0.6307351851851851
319280,0.554488829787234
319300,0.6718416666666668
319320,0.6913679012345679
319410,0.2413809523809524
319430,0.2936142857142857
319450,0.616304
319470,0.5787883116883117
319480,0.6159302158273381
319510,0.1860277529894699
319560,0.5534113402061855
319570,0.14046032608695652
319630,0.6518303165298945
319740,0.7175362385321101
319760,0.35285
319780,0.24509444444444442
319830,0.16452666666666665
319850,0.5107719298245614
319910,0.5087729626808835
320040,0.7080564039408866
320090,0.8245333333333332
320110,0.46676666666666666
320120,0.6489440000000001
320140,0.631495931477516
320150,0.5275128205128206
320240,0.0
320300,0.6425510428100988
320310,0.1289081081081081
320320,0.5414434782608696
320340,0.23390082474226806
320400,0.4006490196078431
320410,0.166825
320430,0.613209219858156
320540,0.34859293478260867
320590,0.0
320610,0.711090243902439
320630,0.5951255813953488
320650,0.3091272727272727
320670,0.44077142857142854
320690,0.42817727272727274
320760,0.5602545961002786
320790,0.22471290322580645
320820,0.6142901734104046
320840,0.6127823170731708
320970,0.3998130434782609
321030,-0.05694949494949496
321060,0.16234776119402985
321080,0.7336777777777779
321150,0.4476185185185185
321190,0.8495078431372549
321260,0.23212464285714285
321270,0.02102820512820513
321290,0.7376085365853658
321310,0.0
321350,0.23811052631578947
321360,0.36333514851485144
321370,0.41786585365853657
321390,0.0
321400,0.0
321410,0.5901826086956522
321450,0.64449
321480,0.5678452941176471
321490,-0.09943333333333332
321540,0.7031363636363636
321560,0.6284720930232558
321600,-0.02115853658536586
321610,0.013142857142857142
321710,0.05800000000000001
321800,0.5514016194331984
321830,0.0
321840,0.696386976744186
321870,0.38028641304347827
321880,0.49190000000000006
321890,0.7293625
321920,0.48014999999999997
321940,0.1625181818181818
321950,0.0011495798319327692
321960,0.42732354285714286
321980,0.0
322080,0.41599600000000003
322110,0.0
322130,0.43522500000000003
322170,0.4496227535350464
322190,0.6830152709359606
322210,0.572575974025974
322290,0.6387069105691058
322300,0.0
322330,0.1640588845368787
322410,0.1686
322440,0.5157894736842106
322500,0.5975238841165572
322520,0.4966715877437326
322540,0.35516888888888887
322550,0.36016923076923074
322580,-0.080375
322630,0.3589235294117647
322680,0.6315104347826087
322770,0.0
322850,0.47161511627906977
322900,0.45843117647058823
322910,0.3053479268292683
322920,0.2051407142857143
322930,0.602205
322950,0.4013805555555556
322970,0.3866941176470588
322980,0.29471162790697675
322990,0.29711785714285716
323020,0.703
323040,0.5991690476190475
323060,0.430970820668693
323220,0.0
323240,0.36376071428571427
323270,0.3372833333333333
323280,0.5943939393939395
323320,0.6705702950558214
323380,0.639684927536232
323450,0.7613642857142857
323460,0.5170702127659574
323470,0.5155430237984134
323490,0.7695772151898734
323580,0.599774211502783
323620,0.47359999999999997
323630,0.5796346938775511
323670,0.0
323680,0.5745428571428571
323700,0.5305518518518518
323720,0.3507717171717172
323850,0.4970766732283465
323900,0.35521566666666665
324070,0.6276355555555556
324080,0.0
324090,0.19525
324110,0.6501699999999999
324140,0.6766055555555556
324160,0.550876955602537
324170,0.6593348258706467
324190,0.0
324260,0.6169808917197452
324270,-0.11151999999999998
324310,0.3924651960784314
324360,0.0
324390,0.11733235294117647
324400,0.1585375
324420,0.4165794117647059
324470,0.0
324510,0.0
324610,0.24299722222222223
324650,0.5935684210526315
324680,0.5902392550143267
324710,0.6387228260869565
324730,0.2704352941176471
324740,0.7414034188034189
324750,0.5337767441860465
324760,0.25243793103448275
324770,0.6835631578947369
324800,0.46766536095823896
324810,0.2684878213232196
325060,0.6910168674698794
325110,0.3542238095238095
325120,0.45432835820895523
325150,0.4218965517241379
325160,0.750372972972973
325180,0.7820968085106383
325210,0.0
325300,0.0
325320,0.14620833333333336
325370,0.6439371428571429
325420,0.0
325430,0.0
325470,0.0
325520,0.7229794871794872
325600,0.5542910747663552
325610,0.2868600627833973
325630,0.2723305555555556
325730,0.07541308411214953
325790,0.16557596153846152
325860,0.51305
325870,0.47165555555555555
325880,0.15631176470588234
325930,0.6746614457831325
326060,0.0
326110,0.9162875
326120,0.5185606382978724
326130,0.3324
326150,0.3462773946360153
326160,0.0
326180,0.39395178947368426
326190,0.48188931623931625
326230,0.6425214285714286
326340,0.43607586206896554
326350,0.0
326380,0.9066714285714286
326410,0.5528544284632854
326420,0.319425
326460,0.0
326470,0.4451
326480,0.6251671641791045
326520,0.56527
326590,0.5464677419354839
326650,0.21435833333333335
326670,0.604785
326720,0.5408966101694915
326730,0.5771118644067796
326840,0.318296835443038
326950,0.550728901734104
326960,0.3577142857142857
326990,0.20253333333333334
327010,0.3300206896551724
327030,0.5415302912621359
327070,0.0
327090,0.0
327140,0.6826100515463919
327150,0.7838666666666667
327210,0.5072052631578948
327220,0.738845
327260,0.6231992366412213
327310,0.7059317647058824
327370,0.6634659090909091
327380,0.37640625
327390,0.4955555555555556
327400,0.619089423076923
327410,0.6443569389763779
327440,0.5821762711864407
327450,0.7580600000000001
327490,0.282885
327500,0.3808681818181818
327510,0.33754146341463415
327520,0.6414657142857143
327560,0.5456088235294118
327640,0.0
327670,0.6010671328671329
327740,0.6081347368421052
327860,0.0
327880,0.6160209459459459
327890,0.1525727627840909
327910,0.153064
327920,0.37122307692307693
327930,0.6360585714285714
327940,0.5984666666666667
327950,0.45923548387096774
327960,0.0
327980,0.79845
328070,0.0
328080,0.0
328100,0.31334791666666667
328220,0.26975645161290324
328270,0.7220968085106383
328310,0.4374846153846154
328430,0.5372928571428571
328440,0.2723625
328450,0.49449
328460,0.41800882352941177
328470,0.5464892857142857
328500,0.4820318965517241
328510,0.0
328550,0.767578947368421
328640,0.2859416666666667
328650,0.3433888888888889
328670,-0.0635
328680,0.4002666666666666
328710,0.0
328730,0.6914348739495798
328740,0.0
328760,0.36397715404699743
328780,0.6541631578947369
328830,0.6140983870967742
328880,0.44556153846153845
328890,0.5718615384615384
328900,0.19929444444444444
328920,0.59941875
328930,0.6717833333333334
328940,0.2970568965517241
328990,0.22432272727272728
329000,0.16519333333333333
329020,0.5479788888888889
329040,0.055118181818181816
329050,0.3512057171514544
329110,0.5933337741607325
329130,0.5117149825783972
329190,0.0
329200,0.5090017241379311
329240,0.2778543859649123
329280,0.0
329310,0.0
329320,0.6163962264150943
329380,0.4439808441558442
329430,0.46127607421875
329440,0.4712705128205128
329460,0.4332495327102804
329480,0.33805454545454544
329490,0.5000390452876378
329610,0.4459880597014925
329620,0.42273333333333335
329630,0.38435
329640,0.5324388888888889
329650,0.16214257425742576
329670,0.4088117647058823
329680,-0.2629428571428572
329690,0.7330802469135802
329770,0.41586949152542374
329790,0.3453556818181818
329830,0.546365034965035
329860,0.506225390625
329970,0.0
329980,0.8043727272727274
330000,0.577178947368421
330020,0.7638653846153846
330100,0.13899
330130,0.36110000000000003
330160,0.57382
330180,0.5555401360544218
330270,0.23840304878048782
330350,-0.009065238095238102
330370,0.6397433333333333
330390,0.658494280762565
330420,0.8422307692307692
330450,0.0
330460,0.0
330470,0.5013000000000001
330520,0.0
330580,0.0
330620,0.4469477777777777
330660,0.6883566666666667
330670,0.6545695652173913
330680,-0.3990714285714286
330720,0.44796071428571427
330760,0.43182462462462456
330770,0.22582555555555556
330820,0.7645952586206897
330830,0.6524981859091549
330840,0.4148604154755098
330880,0.0
330990,0.6437363636363637
331120,0.25187499999999996
331160,0.3893528301886792
331190,0.7056739130434783
331200,0.19105219399538106
331210,0.0
331220,0.5583712871287129
331290,0.12844285714285714
331340,0.35686
331390,0.6154075757575758
331400,-0.16407419354838712
331440,0.3727586766541823
331450,0.45154999999999995
331460,0.6576730769230769
331470,0.616214133074308
331500,0.5063741469816273
331510,0.7859930232558139
331570,0.40203809523809525
331580,0.5790000000000001
331600,0.5430410934744268
331610,0.5301666666666667
331650,0.4509020202020202
331720,0.36597849462365595
331750,0.5483523809523809
331760,0.644959574468085
331790,0.3136162162162162
331880,0.5145864864864865
331920,0.5110737704918032
331970,0.6597206896551725
331980,0.5034835820895522
332070,0.2600036818851252
332200,0.7120119513841999
332250,0.3772821782178218
332260,0.41796153846153844
332310,0.0
332330,0.74052
332360,0.6335026315789474
332390,0.6413510204081633
332400,0.7344530303030303
332410,0.5746953488372093
332490,0.4924801369863014
332500,0.0
332530,0.5933468749999999
332540,0.0
332570,0.0
332580,0.8132411764705881
332620,0.739668
332630,0.552876923076923
332710,0.3665527027027027
